Name,Early Voting,Election Day,Mail-In Ballot,Provisional,Total,Percentage
Jaime Kiersten Brennan,"19,705","26,122","8,045",NR,53872,16.81%
Janie Monier,"14,564","20,483","18,348",NR,53395,16.66%
Colt Morningstar Black,"19,638","25,570","6,764",NR,51972,16.22%
Josh Bokee,"13,981","20,217","17,473",NR,51671,16.12%
"Chad King Wilson, Sr.","12,905","18,451","16,120",NR,47476,14.81%
Veronica D. Lowe,"11,539","17,910","10,143",NR,39592,12.35%
Other Write-Ins,"10,375","10,331","1,821",NR,22527,7.03%
Heather Fletcher (Write In),0,0,0,NR,0,0.00%
Totals,"102,707","139,084","78,714",NR,"320,505",100.00%
